Symbol,SignalType,EnterCause,EntryTime,ExitTime,LeaveCause,PnL,Return%,HoldingDuration,GroupName,GroupRank,MemberRank,RawMemberRank,M1Symbol,EntryPrice,EntryVWAP,DayHigh,PrevClose,0050OpenChg%,VolRatio,MonthTradingVal,IsPrevDayLU,IsDisposition,HadCircuitBreaker,GroupLimitUpCount,0050EntryChg%
8021,SignalA,StrongGroup,09:51:42,13:20:00,timeExit,30303,0.30%,3h28m18s,鑽孔,1,2,2,5498,165.00,163.60,167.00,162.50,-1.497,1.32,4222493350,0,0,1,1,-1.261
2441,SignalA,StrongGroup,10:03:10,13:20:04,timeExit,35928,0.36%,3h16m54s,記憶體封測,5,1,1,,83.50,83.01,85.10,80.80,-1.497,6.86,401042215,0,0,1,0,-1.261
