Symbol,SignalType,EnterCause,EntryTime,ExitTime,LeaveCause,PnL,Return%,HoldingDuration,GroupName,GroupRank,MemberRank,RawMemberRank,M1Symbol,EntryPrice,EntryVWAP,DayHigh,PrevClose,0050OpenChg%,VolRatio,MonthTradingVal,IsPrevDayLU,IsDisposition,HadCircuitBreaker,GroupLimitUpCount,0050EntryChg%
2367,SignalA,StrongGroup,09:33:25,09:54:03,stopLoss,-88968,-0.89%,0h20m38s,低軌衛星,1,2,2,2485,28.10,28.03,28.80,27.45,-1.115,9.06,202768575,0,0,0,1,-1.035
8074,SignalA,StrongGroup,09:31:46,09:55:42,stopLoss,-97800,-0.98%,0h23m56s,鑽孔,2,2,2,5498,40.90,40.73,42.00,38.75,-1.115,3.27,215069655,0,0,0,0,-1.035
5498,SignalA,StrongGroup,09:31:32,13:16:41,stopLoss,11594,0.12%,3h45m09s,鑽孔,2,1,1,,34.50,34.17,35.20,32.30,-1.115,5.16,587873635,1,0,0,0,-1.035
