Symbol,SignalType,EnterCause,EntryTime,ExitTime,LeaveCause,PnL,Return%,HoldingDuration,GroupName,GroupRank,MemberRank,RawMemberRank,M1Symbol,EntryPrice,EntryVWAP,DayHigh,PrevClose,0050OpenChg%,VolRatio,MonthTradingVal,IsPrevDayLU,IsDisposition,HadCircuitBreaker,GroupLimitUpCount,0050EntryChg%
6282,SignalA,StrongGroup,09:12:47,09:19:08,stopLoss,-154905,-1.55%,0h06m21s,電供,13,1,1,,58.10,57.63,58.30,54.70,-0.417,1.99,3634798627,0,0,0,0,-0.556
2409,SignalA,StrongGroup,09:19:16,13:20:08,lockedLimitUp,373776,3.74%,4h00m52s,TFT 面板,5,1,1,,16.55,16.31,16.70,15.70,-0.417,1.68,4305599767,0,0,0,0,-0.625
