Symbol,SignalType,EnterCause,EntryTime,ExitTime,LeaveCause,PnL,Return%,HoldingDuration,GroupName,GroupRank,MemberRank,RawMemberRank,M1Symbol,EntryPrice,EntryVWAP,DayHigh,PrevClose,0050OpenChg%,VolRatio,MonthTradingVal,IsPrevDayLU,IsDisposition,HadCircuitBreaker,GroupLimitUpCount,0050EntryChg%
4989,SignalA,StrongGroup,09:15:59,09:28:48,stopLoss,-179104,-1.79%,0h12m49s,CCL,9,1,1,,67.00,66.28,69.00,63.20,-0.964,1.33,1530240305,0,0,0,0,-0.689
2455,SignalA,StrongGroup,09:12:54,13:20:35,lockedLimitUp,427692,4.28%,4h07m41s,砷化鎵,5,1,1,,175.50,174.24,178.00,168.00,-0.964,4.16,1508535450,0,0,0,0,-0.758
