Action    ,Symbol    ,Time                ,Cash           ,SymbolCash     ,SignalType     ,EnterCause     ,LeaveCause     ,RemainingQty   
enter     ,5314      ,102703206535        ,-7.3816e+07    ,-1e+07         ,SignalA        ,StrongGroup    ,-              ,107181         
leave     ,5314      ,133000000000        ,-1.36989e+07   ,10718.1        ,-              ,-              ,timeExit       ,0              
