Action    ,Symbol    ,Time                ,Cash           ,SymbolCash     ,SignalType     ,EnterCause     ,LeaveCause     ,RemainingQty   
enter     ,2344      ,101009656161        ,-6.35667e+07   ,-1e+07         ,SignalA        ,StrongGroup    ,-              ,86206.9        
leave     ,2344      ,101009689536        ,-5.95753e+07   ,-6.00862e+06   ,-              ,-              ,takeProfit     ,51724.1        
leave     ,2344      ,133000000000        ,475650         ,-60344.8       ,-              ,-              ,timeExit       ,0              
