Action    ,Symbol    ,Time                ,Cash           ,SymbolCash     ,SignalType     ,EnterCause     ,LeaveCause     ,RemainingQty   
enter     ,3583      ,103141555385        ,-8.76898e+07   ,-1e+07         ,SignalB        ,StrongGroup    ,-              ,28818.4        
leave     ,3583      ,133000000000        ,427418         ,-43227.7       ,-              ,-              ,timeExit       ,0              
