Action    ,Symbol    ,Time                ,Cash           ,SymbolCash     ,SignalType     ,EnterCause     ,LeaveCause     ,RemainingQty   
enter     ,4958      ,101540224504        ,-7.37249e+07   ,-1e+07         ,SignalB        ,StrongGroup    ,-              ,51413.9        
leave     ,4958      ,101621211754        ,-7.17197e+07   ,-7.99486e+06   ,-              ,-              ,takeProfit     ,41131.1        
leave     ,4958      ,102854425423        ,-8.36378e+07   ,-5.98458e+06   ,-              ,-              ,takeProfit     ,30848.3        
leave     ,4958      ,133000000000        ,-9.52935e+06   ,46272.5        ,-              ,-              ,timeExit       ,0              
