Action    ,Symbol    ,Time                ,Cash           ,SymbolCash     ,SignalType     ,EnterCause     ,LeaveCause     ,RemainingQty   
enter     ,2455      ,95927222112         ,-1.98191e+07   ,-1e+07         ,SignalA        ,StrongGroup    ,-              ,53050.4        
leave     ,2455      ,101655201717        ,-4.99855e+07   ,-106101        ,-              ,-              ,stopLoss       ,0              
