Action    ,Symbol    ,Time                ,Cash           ,SymbolCash     ,SignalType     ,EnterCause     ,LeaveCause     ,RemainingQty   
enter     ,2455      ,95927222112         ,-9.98963e+06   ,-1e+07         ,SignalA        ,StrongGroup    ,-              ,53050.4        
leave     ,2455      ,101655201717        ,-95729.1       ,-106101        ,-              ,-              ,stopLoss       ,0              
