Action    ,Symbol    ,Time                ,Cash           ,SymbolCash     ,SignalType     ,EnterCause     ,LeaveCause     ,RemainingQty   
enter     ,4958      ,91510668605         ,-9.953e+06     ,-1e+07         ,SignalA        ,StrongGroup    ,-              ,52770.4        
leave     ,4958      ,91518287347         ,-7.94245e+06   ,-7.98945e+06   ,-              ,-              ,takeProfit     ,42216.4        
leave     ,4958      ,91521637645         ,-5.92662e+06   ,-5.97361e+06   ,-              ,-              ,takeProfit     ,31662.3        
leave     ,4958      ,91736011569         ,41718.1        ,-5277.04       ,-              ,-              ,bailout        ,0              
