Action    ,Symbol    ,Time                ,Cash           ,SymbolCash     ,SignalType     ,EnterCause     ,LeaveCause     ,RemainingQty   
enter     ,1303      ,92506100332         ,-4.1817e+07    ,-1e+07         ,SignalA        ,StrongGroup    ,-              ,121951         
leave     ,1303      ,92646776167         ,-2.79128e+07   ,-7.98049e+06   ,-              ,-              ,takeProfit     ,97561          
leave     ,1303      ,92655033640         ,-2.58909e+07   ,-5.95854e+06   ,-              ,-              ,takeProfit     ,73170.7        
leave     ,1303      ,92701863114         ,-2.38665e+07   ,-3.93415e+06   ,-              ,-              ,takeProfit     ,48780.5        
leave     ,1303      ,93854601095         ,-9.61928e+06   ,46341.5        ,-              ,-              ,bailout        ,0              
