05241U,臺股指群益52售19,T,0.49,4.62,0.01,00,W4,0
05242U,臺股指群益52售20,T,0.30,3.05,0.01,00,W4,0
05243U,臺股指群益52售21,T,0.29,3.04,0.01,00,W4,0
05244U,臺股指群益52售22,T,0.24,2.99,0.01,00,W4,0
05245U,FBNQ2X元大53售04,T,1.10,9995.00,0.01,00,W4,0
052461,長榮元富51購01  ,T,0.28,0.92,0.01,00,W2,0
052462,長榮元富54購01  ,T,0.18,0.95,0.01,00,W2,0
05246U,台玻元大53售02  ,T,1.00,2.41,0.01,00,W4,0
05247U,華碩元大53售02  ,T,1.42,2.33,0.51,00,W4,0
05248U,金像電元大53售05,T,0.42,2.03,0.01,00,W4,0
05249U,世芯元大53售07  ,T,2.29,3.59,0.99,00,W4,0
05250U,臻鼎永豐52售04  ,T,0.90,2.13,0.01,00,W4,0
052512,士紙統一54購01  ,T,0.19,0.34,0.04,00,W2,0
052513,台亞統一52購01  ,T,0.03,0.13,0.01,00,W2,0
052514,偉詮電統一52購01,T,0.10,0.20,0.01,00,W2,0
052515,宏達電統一54購01,T,0.16,0.37,0.01,00,W2,0
052516,長榮太統一56購01,T,0.73,0.94,0.52,00,W2,0
052517,奇鋐統一5A購01  ,T,1.30,1.57,1.03,00,W2,0
052518,貿聯統一52購01  ,T,4.43,5.15,3.68,00,W2,0
05251U,jpp永豐53售04   ,T,0.27,1.39,0.01,00,W4,0
05252U,臺股指永豐53售07,T,0.19,5.70,0.01,00,W4,0
05253U,台灣50凱基54售10,T,0.59,3.66,0.01,00,W4,0
05254U,鴻海凱基53售12  ,T,0.25,4.85,0.01,00,W4,0
05255U,台積電凱基53售33,T,0.21,2.31,0.01,00,W4,0
05256U,台積電凱基53售34,T,0.24,1.64,0.01,00,W4,0
05257U,金像電凱基53售05,T,0.32,2.18,0.01,00,W4,0
05258U,漢唐凱基53售05  ,T,2.55,4.13,0.97,00,W4,0
05259U,世芯凱基53售09  ,T,2.83,3.80,1.86,00,W4,0
05260U,緯穎凱基54售10  ,T,0.50,3.61,0.01,00,W4,0
05261U,臺股指凱基56售11,T,0.82,5.75,0.01,00,W4,0
05262U,華碩富邦52售02  ,T,0.51,1.66,0.01,00,W4,0
05263U,台灣50台新52售01,T,0.50,6.65,0.01,00,W3,0
05264U,香港2X國票53售01,T,1.27,9995.00,0.01,00,W3,0
05265U,元金2X國票54售04,T,0.09,9995.00,0.01,00,W4,0
05266U,金像電國票53售05,T,0.20,1.44,0.01,00,W4,0
05267U,達邁國票53售04  ,T,1.86,7.15,0.01,00,W3,0
05268U,貿聯國票53售03  ,T,0.08,1.13,0.01,00,W4,0
05269U,緯穎國票53售03  ,T,0.05,13.40,0.01,00,W4,0
05270U,電子類國票53售01,T,0.40,4.49,0.01,00,W4,0
05271U,電子類國票53售02,T,0.60,8.75,0.01,00,W4,0
05272U,電子類國票53售03,T,0.39,11.80,0.01,00,W4,0
052735,滬深2X統一51購01,T,0.27,9995.00,0.01,00,W2,0
052738,中鴻統一51購01  ,T,0.01,0.16,0.01,00,W2,0
05273U,金融類國票53售02,T,0.98,3.68,0.01,00,W4,0
052741,矽統統一5A購01  ,T,0.14,0.22,0.06,00,W2,0
052748,邁達特統一51購01,T,0.09,0.28,0.01,00,W2,0
052749,昇陽半統一4C購03,T,0.54,0.76,0.32,00,W2,0
05274U,台灣50元大54售06,T,0.45,3.52,0.01,00,W4,0
05275U,元黃金元大54售01,T,0.06,9995.00,0.01,00,W4,0
05276U,南亞元大53售04  ,T,0.62,1.54,0.01,00,W4,0
05277U,台玻元大53售03  ,T,0.52,0.98,0.06,00,W4,0
052784,上証2X群益4C購01,T,0.03,9995.00,0.01,00,W2,0
052785,滬深2X群益4C購01,T,0.04,9995.00,0.01,00,W2,0
05278U,楠梓電元大53售01,T,0.24,0.79,0.01,00,W4,0
052794,鴻海群益58購01  ,T,6.70,11.00,2.40,00,W2,0
052795,鴻海群益5A購01  ,T,5.55,10.30,0.79,00,W2,0
05279U,創意元大53售04  ,T,0.05,2.78,0.01,00,W4,0
05280U,昇陽半元大53售02,T,0.64,1.81,0.01,00,W4,0
05281U,臻鼎群益56售01  ,T,2.47,4.43,0.51,00,W4,0
05282U,亞翔國泰53售03  ,T,0.16,1.31,0.01,00,W4,0
05283U,精成科國泰53售03,T,0.53,1.53,0.01,00,W4,0
05284U,台達電中信55售01,T,0.29,1.04,0.01,00,W4,0
05285U,聯茂永豐52售02  ,T,0.35,1.54,0.01,00,W4,0
05286U,川湖富邦53售02  ,T,0.29,1.37,0.01,00,W4,0
05287U,金像電富邦52售03,T,0.11,1.22,0.01,00,W4,0
05288U,臺股指元大53售16,T,0.43,3.18,0.01,00,W4,0
05289U,臺股指元大55售08,T,0.58,3.88,0.01,00,W4,0
05290U,華通群益58售01  ,T,1.22,2.92,0.01,00,W4,0
05291U,漢唐群益54售03  ,T,2.30,3.32,1.28,00,W4,0
05292U,新日興群益52售02,T,0.48,3.21,0.01,00,W4,0
05293U,世芯群益52售12  ,T,4.21,6.15,2.26,00,W4,0
05294U,貿聯群益56售01  ,T,0.35,3.35,0.01,00,W4,0
05295U,穎崴群益54售04  ,T,0.05,3.35,0.01,00,W4,0
05296U,緯穎群益54售10  ,T,0.67,3.78,0.01,00,W4,0
05297U,台積電凱基54售15,T,0.27,1.67,0.01,00,W4,0
05298U,台光電凱基53售05,T,0.67,2.12,0.01,00,W4,0
05299U,台光電凱基53售10,T,0.62,2.79,0.01,00,W4,0
053006,宇隆統一54購01  ,T,0.53,0.76,0.30,00,W2,0
053008,新巨統一54購01  ,T,0.10,0.21,0.01,00,W2,0
053009,智伸科統一54購01,T,0.14,0.27,0.01,00,W2,0
05300U,台光電凱基53售11,T,0.67,3.57,0.01,00,W4,0
053010,大銀統一4C購01  ,T,0.02,0.25,0.01,00,W2,0
053011,大銀統一54購01  ,T,0.16,0.30,0.02,00,W2,0
053012,迅得統一54購01  ,T,0.13,0.27,0.01,00,W2,0
053013,迅得統一56購01  ,T,0.10,0.21,0.01,00,W2,0
053016,來億統一54購01  ,T,0.11,0.27,0.01,00,W2,0
053017,昇陽半統一4C購04,T,0.69,1.06,0.32,00,W2,0
05301U,漢唐凱基54售05  ,T,3.14,4.32,1.96,00,W4,0
05302U,漢唐凱基54售06  ,T,2.85,4.43,1.27,00,W4,0
05303U,漢唐凱基54售07  ,T,2.57,4.94,0.20,00,W4,0
05304U,電子類凱基53售02,T,0.12,5.00,0.01,00,W4,0
05305U,T50正2中信62售01,T,0.62,1.61,0.01,00,W4,0
053068,元債2X富邦51購01,T,0.04,9995.00,0.01,00,W1,0
05306U,台積電中信58售03,T,0.56,1.54,0.01,00,W4,0
05307U,臺股指中信55售07,T,0.50,1.87,0.01,00,W4,0
05308U,臺股指永豐55售02,T,0.69,3.44,0.01,00,W4,0
05309U,鴻海凱基53售16  ,T,0.46,3.45,0.01,00,W4,0
053103,滬深2X統一52購01,T,0.22,9995.00,0.01,00,W2,0
053106,宏達電統一5A購01,T,0.16,0.27,0.05,00,W2,0
053107,矽力統一54購01  ,T,0.10,0.17,0.03,00,W2,0
05310U,台積電凱基53售36,T,0.23,1.91,0.01,00,W4,0
05311U,緯穎凱基53售07  ,T,0.39,3.06,0.01,00,W4,0
05312U,台灣50元富52售05,T,0.14,6.25,0.01,00,W3,0
05313U,台灣50元富52售06,T,0.10,6.25,0.01,00,W3,0
05314U,T50正2元富52售04,T,0.35,3.66,0.01,00,W4,0
05315U,鴻海元富52售17  ,T,0.41,2.71,0.01,00,W4,0
05316U,金像電元富52售05,T,0.29,1.53,0.01,00,W4,0
05317U,宏達電元富52售05,T,0.83,1.85,0.01,00,W4,0
05318U,達興元富52售01  ,T,0.91,2.61,0.01,00,W4,0
05319U,臺股指群益52售23,T,0.41,2.61,0.01,00,W4,0
053203,聯發科元富54購02,T,0.56,0.95,0.17,00,W2,0
05320U,元金2X元大53售02,T,0.07,9995.00,0.01,00,W4,0
05321U,南亞元大53售07  ,T,0.58,1.96,0.01,00,W4,0
05322U,華碩元大53售03  ,T,1.23,2.51,0.01,00,W4,0
05323U,世芯元大53售08  ,T,2.35,3.97,0.73,00,W4,0
05324U,宏達電中信52售01,T,0.82,2.29,0.01,00,W4,0
05325U,元金2X永豐52售01,T,0.09,9995.00,0.01,00,W4,0
05326U,神達永豐52售05  ,T,0.73,2.23,0.01,00,W4,0
05327U,全新國泰53售04  ,T,0.87,1.54,0.20,00,W4,0
05328U,穎崴國泰53售02  ,T,0.08,1.73,0.01,00,W4,0
05329U,T50正2凱基53售04,T,0.39,3.70,0.01,00,W4,0
05330U,上証2X凱基54售01,T,0.29,9995.00,0.01,00,W4,0
05331U,美指2X凱基54售01,T,0.32,9995.00,0.01,00,W4,0
05332U,南亞凱基53售08  ,T,0.36,2.04,0.01,00,W4,0
05333U,允強凱基53售02  ,T,1.26,2.28,0.24,00,W4,0
05334U,台積電凱基54售17,T,0.29,1.69,0.01,00,W4,0
053352,滬深2X統一52購02,T,0.22,9995.00,0.01,00,W2,0
053355,華城統一4C購01  ,T,0.41,0.69,0.13,00,W2,0
053356,華城統一56購01  ,T,0.44,0.65,0.23,00,W2,0
053357,華城統一5A購01  ,T,0.71,0.92,0.50,00,W2,0
053358,華城統一5A購02  ,T,0.74,0.95,0.53,00,W2,0
05335U,達興凱基53售05  ,T,1.00,2.53,0.01,00,W4,0
053360,怡利電統一5A購01,T,0.09,0.14,0.04,00,W2,0
053365,定穎控統一5A購01,T,0.92,1.13,0.71,00,W2,0
053368,迅得統一4C購01  ,T,0.01,0.16,0.01,00,W2,0
053369,迅得統一53購01  ,T,0.03,0.18,0.01,00,W2,0
05336U,台積電群益58售03,T,0.08,2.74,0.01,00,W4,0
05337U,金像電群益54售02,T,0.24,4.58,0.01,00,W4,0
05338U,宏達電群益52售05,T,1.76,2.98,0.54,00,W4,0
05339U,達興群益58售01  ,T,1.39,3.43,0.01,00,W4,0
05340U,T50正2元大53售04,T,0.30,11.40,0.01,00,W4,0
05341U,T50正2元大54售02,T,0.53,3.84,0.01,00,W4,0
053426,台積電元富5A購01,T,3.15,4.55,1.75,00,W2,0
05342U,T50正2元大55售03,T,0.24,1.56,0.01,00,W4,0
053433,十銓元富51購01  ,T,0.61,0.98,0.24,00,W2,0
05343U,智邦元大53售04  ,T,1.63,2.66,0.63,00,W4,0
05344U,金像電元大53售06,T,0.68,1.85,0.01,00,W4,0
05345U,聯發科元大53售04,T,0.39,9.45,0.01,00,W4,0
05346U,T50正2元富52售05,T,0.19,6.05,0.01,00,W4,0
05347U,南亞國票53售08  ,T,0.05,5.05,0.01,00,W4,0
05348U,川湖國票53售05  ,T,0.20,1.64,0.01,00,W4,0
05349U,漢唐國票53售04  ,T,1.27,1.90,0.64,00,W4,0
05350U,宏達電國票52售02,T,1.41,2.39,0.43,00,W4,0
05351U,欣興國票53售02  ,T,0.05,5.60,0.01,00,W4,0
05352U,訊芯國票53售04  ,T,0.67,1.87,0.01,00,W4,0
05353U,南電國票53售04  ,T,0.17,1.99,0.01,00,W4,0
05354U,元黃金元大53售04,T,0.09,9995.00,0.01,00,W4,0
05355U,川湖元大53售04  ,T,0.72,2.16,0.01,00,W4,0
05356U,臺股指元大53售18,T,0.39,3.14,0.01,00,W4,0
05357U,臺股指元大55售11,T,0.75,3.22,0.01,00,W4,0
053584,毅嘉統一54購01  ,T,0.25,0.47,0.02,00,W2,0
053585,怡利電統一5A購02,T,0.10,0.15,0.05,00,W2,0
05358U,臺股指元大56售08,T,0.51,3.54,0.01,00,W4,0
053594,訊芯統一5A購01  ,T,0.22,0.34,0.10,00,W2,0
053595,訊芯統一5A購02  ,T,0.17,0.29,0.05,00,W2,0
05359U,T50正2凱基53售05,T,0.11,13.30,0.01,00,W4,0
05360U,台積電凱基53售38,T,0.24,3.04,0.01,00,W4,0
05361U,新日興凱基53售06,T,0.53,2.18,0.01,00,W4,0
05362U,台積電群益57售08,T,0.06,2.86,0.01,00,W4,0
05363U,台泥國票53售01  ,T,0.81,3.01,0.01,00,W3,0
05364U,建準國票53售02  ,T,0.30,1.95,0.01,00,W4,0
05365U,宏達電國票53售03,T,2.22,2.95,1.49,00,W4,0
053664,滬深2X元富5A購01,T,1.75,9995.00,0.01,00,W2,0
053666,華城元富5A購01  ,T,1.24,1.67,0.81,00,W2,0
05366U,宏達電國票58售02,T,1.96,3.72,0.20,00,W4,0
05367U,帆宣國票53售03  ,T,0.97,2.12,0.01,00,W4,0
05368U,聯電中信52售02  ,T,0.20,4.75,0.01,00,W3,0
05369U,臺股指中信55售08,T,0.21,1.03,0.01,00,W4,0
05370U,台灣50永豐53售09,T,0.80,6.95,0.01,00,W3,0
05371U,台積電凱基54售18,T,0.25,3.05,0.01,00,W4,0
053729,滬深2X統一52購03,T,0.69,9995.00,0.01,00,W2,0
05372U,昇陽半凱基53售04,T,0.69,2.01,0.01,00,W4,0
053730,鴻海統一51購03  ,T,0.51,0.99,0.03,00,W2,0
053733,智伸科統一54購02,T,0.11,0.24,0.01,00,W2,0
05373U,臺股指凱基53售20,T,0.80,4.65,0.01,00,W4,0
05374U,臺股指凱基55售12,T,0.44,3.74,0.01,00,W4,0
05375U,滬深2X元富52售03,T,0.58,9995.00,0.01,00,W3,0
05376U,台塑元富52售06  ,T,0.15,1.60,0.01,00,W4,0
05377U,臻鼎元富52售03  ,T,0.98,2.94,0.01,00,W4,0
05378U,臻鼎元富52售04  ,T,1.32,2.16,0.48,00,W4,0
05379U,臺股指元大52售21,T,0.21,5.70,0.01,00,W4,0
05380U,群臺2X群益52售01,T,0.66,11.50,0.01,00,W4,0
05381U,川湖群益56售02  ,T,0.38,1.46,0.01,00,W4,0
05382U,台積電群益57售09,T,0.15,1.13,0.01,00,W4,0
05383U,欣興群益53售03  ,T,0.19,2.24,0.01,00,W4,0
05384U,南電群益57售02  ,T,0.15,1.45,0.01,00,W4,0
05385U,南亞統一54售01  ,T,0.18,0.85,0.01,00,W4,0
05386U,台達電統一54售02,T,0.12,0.77,0.01,00,W4,0
05387U,世芯統一54售02  ,T,0.80,1.12,0.48,00,W4,0
05388U,智邦統一54售03  ,T,0.31,0.72,0.01,00,W4,0
05389U,金像電統一54售04,T,0.16,0.78,0.01,00,W4,0
05390U,奇鋐統一54售02  ,T,0.28,0.68,0.01,00,W4,0
05391U,臻鼎統一53售01  ,T,0.70,1.05,0.35,00,W4,0
05392U,緯穎統一58售03  ,T,0.28,0.72,0.01,00,W4,0
053932,FB上証統一52購01,T,0.56,9995.00,0.01,00,W2,0
05393U,川湖凱基53售03  ,T,0.14,5.50,0.01,00,W4,0
05394U,欣興凱基53售02  ,T,0.10,5.20,0.01,00,W4,0
05395U,帆宣凱基53售02  ,T,0.77,2.03,0.01,00,W4,0
05396U,廣宇元富52售02  ,T,0.92,1.78,0.06,00,W4,0
05397U,群創元富52售04  ,T,0.37,1.72,0.01,00,W3,0
05398U,廣宇國票52售02  ,T,1.65,2.59,0.71,00,W4,0
053993,深中小統一52購01,T,0.64,9995.00,0.01,00,W2,0
05399U,奇鋐國票53售03  ,T,0.16,1.24,0.01,00,W4,0
05400U,富世達國票53售02,T,0.09,1.17,0.01,00,W4,0
054019,皇昌元富53購01  ,T,0.18,0.73,0.01,00,W2,0
05401U,台灣50群益52售06,T,0.53,6.65,0.01,00,W3,0
054021,日月光元富5A購01,T,5.05,7.15,2.92,00,W2,0
05402U,台灣50群益52售07,T,0.55,4.24,0.01,00,W4,0
05403U,台積電群益56售05,T,0.13,14.10,0.01,00,W4,0
05404U,昇陽半群益52售05,T,0.36,1.20,0.01,00,W4,0
05405U,滬深2X永豐53售06,T,0.71,9995.00,0.01,00,W3,0
05406U,滬深2X中信56售01,T,0.51,9995.00,0.01,00,W4,0
05407U,國巨中信55售01  ,T,0.12,0.94,0.01,00,W4,0
054086,元債2X富邦51購02,T,0.18,9995.00,0.01,00,W1,0
05408U,臻鼎中信56售01  ,T,1.24,1.66,0.82,00,W4,0
05409U,奇鋐凱基56售04  ,T,0.32,5.00,0.01,00,W4,0
05410U,世紀鋼凱基53售05,T,3.04,4.44,1.64,00,W4,0
05411U,滬深2X元富53售04,T,0.93,9995.00,0.01,00,W3,0
05412U,台塑元富53售01  ,T,0.58,1.41,0.01,00,W4,0
05413U,廣宇國票54售01  ,T,2.32,3.02,1.62,00,W4,0
05414U,佳能國票53售02  ,T,0.25,9.25,0.01,00,W3,0
05415U,台灣50元大53售10,T,0.65,6.80,0.01,00,W3,0
05416U,台灣50元大53售11,T,0.22,6.35,0.01,00,W3,0
05417U,台灣50元大53售12,T,0.39,3.46,0.01,00,W4,0
05418U,川湖群益55售01  ,T,0.76,1.84,0.01,00,W4,0
05419U,臻鼎群益54售01  ,T,1.01,3.11,0.01,00,W4,0
05420U,台灣50國泰53售03,T,0.15,5.05,0.01,00,W4,0
05421U,中砂國泰53售03  ,T,0.89,1.67,0.11,00,W4,0
05422U,亞光國泰53售07  ,T,1.55,2.25,0.85,00,W4,0
05423U,南亞元富53售01  ,T,0.23,2.47,0.01,00,W4,0
054246,T50反1富邦51購01,T,0.01,0.25,0.01,00,W1,0
054247,T50反1富邦54購01,T,0.02,0.26,0.01,00,W1,0
05424U,強茂元富53售03  ,T,0.38,2.08,0.01,00,W4,0
05425U,精成科元富53售02,T,0.34,1.59,0.01,00,W4,0
05426U,鈺邦元富53售05  ,T,1.00,1.87,0.13,00,W4,0
05427U,臺股指元富55售06,T,0.64,3.39,0.01,00,W4,0
05428U,滬深2X凱基53售03,T,0.65,9995.00,0.01,00,W3,0
054298,香港2X統一52購01,T,0.53,9995.00,0.01,00,W2,0
05429U,長榮太凱基53售03,T,1.87,2.77,0.97,00,W4,0
054300,中砂統一4C購01  ,T,0.01,0.26,0.01,00,W2,0
054305,世芯統一4C購03  ,T,1.06,1.38,0.74,00,W2,0
054306,大銀統一4C購02  ,T,0.02,0.23,0.01,00,W2,0
05430U,長榮太凱基53售04,T,1.75,3.25,0.25,00,W4,0
05431U,群創凱基53售02  ,T,0.45,1.80,0.01,00,W3,0
05432U,臻鼎凱基53售07  ,T,2.39,3.51,1.27,00,W4,0
05433U,鈺邦凱基54售04  ,T,0.71,1.41,0.01,00,W4,0
05434U,鈺邦凱基54售05  ,T,0.52,1.65,0.01,00,W4,0
054356,臺股指群益4C購01,T,1.32,2.69,0.01,00,W2,0
05435U,台達電富邦54售03,T,0.15,2.03,0.01,00,W4,0
054366,建準統一54購01  ,T,0.68,0.89,0.47,00,W2,0
054367,大立光統一5A購01,T,0.26,0.48,0.04,00,W2,0
054368,亞光統一4C購02  ,T,0.33,0.62,0.04,00,W2,0
05436U,鴻海富邦53售06  ,T,0.31,1.46,0.01,00,W4,0
054371,來億統一54購02  ,T,0.07,0.21,0.01,00,W2,0
05437U,大成鋼國票53售03,T,1.14,3.42,0.01,00,W4,0
05438U,牧德國票53售03  ,T,0.68,9.90,0.01,00,W4,0
05439U,健策國票53售02  ,T,0.26,1.34,0.01,00,W4,0
05440U,神達國票53售05  ,T,1.07,2.26,0.01,00,W4,0
05441U,臻鼎國票53售04  ,T,2.86,4.26,1.46,00,W4,0
05442U,眾達國票53售02  ,T,0.63,1.83,0.01,00,W4,0
05443U,鈺邦國票53售03  ,T,1.10,2.32,0.01,00,W4,0
05444U,滬深2X元大53售09,T,1.22,9995.00,0.01,00,W3,0
05445U,滬深2X元大54售06,T,1.00,9995.00,0.01,00,W3,0
05446U,滬深2X元大55售05,T,0.88,9995.00,0.01,00,W3,0
05447U,中502X元大53售04,T,0.97,9995.00,0.01,00,W3,0
05448U,金像電元大53售10,T,0.28,3.50,0.01,00,W4,0
05449U,漢唐元大53售13  ,T,1.85,2.40,1.30,00,W4,0
05450U,奇鋐元大53售09  ,T,0.60,1.81,0.01,00,W4,0
05451U,所羅門群益53售01,T,3.03,4.07,1.99,00,W4,0
05452U,昆盈群益53售01  ,T,3.31,4.14,2.48,00,W4,0
05453U,奇鋐群益54售15  ,T,0.19,2.48,0.01,00,W4,0
05454U,世紀鋼群益53售03,T,2.79,5.00,0.55,00,W4,0
05455U,滬深2X永豐53售08,T,0.74,9995.00,0.01,00,W3,0
054562,台灣50富邦51購01,T,2.19,5.20,0.01,00,W2,0
054567,中砂統一54購01  ,T,0.12,0.27,0.01,00,W2,0
054569,所羅門統一53購02,T,0.16,0.31,0.01,00,W2,0
05456U,臻鼎永豐53售04  ,T,1.85,2.83,0.87,00,W4,0
054573,建準統一4C購01  ,T,1.20,1.62,0.78,00,W2,0
054575,零壹統一4C購02  ,T,0.20,0.49,0.01,00,W2,0
054576,晶技統一4C購01  ,T,0.01,0.26,0.01,00,W2,0
054577,智易統一4C購01  ,T,0.54,0.89,0.19,00,W2,0
054578,大銀統一53購01  ,T,0.11,0.27,0.01,00,W2,0
054579,大銀統一54購02  ,T,0.10,0.23,0.01,00,W2,0
05457U,台灣50富邦53售07,T,0.29,2.75,0.01,00,W4,0
05458U,光寶科富邦53售02,T,0.25,1.18,0.01,00,W4,0
05459U,台達電富邦53售06,T,0.16,0.91,0.01,00,W4,0
05460U,南電富邦53售03  ,T,0.20,0.85,0.01,00,W4,0
05461U,毅嘉元富53售03  ,T,1.02,1.85,0.20,00,W4,0
05462U,昇貿元富53售06  ,T,1.15,1.87,0.46,00,W4,0
05463U,鈞興元富53售02  ,T,1.76,2.58,0.94,00,W4,0
054641,美時元富5A購01  ,T,2.98,4.58,1.38,00,W2,0
05464U,昇貿群益54售04  ,T,1.02,1.88,0.19,00,W4,0
054654,世芯元富4C購01  ,T,2.07,2.72,1.42,00,W2,0
05465U,達邁群益56售01  ,T,1.44,2.23,0.65,00,W4,0
05466U,滬深2X凱基54售08,T,1.18,9995.00,0.01,00,W3,0
05467U,中502X凱基53售04,T,0.77,9995.00,0.01,00,W3,0
05468U,奇鋐凱基54售06  ,T,0.36,1.71,0.01,00,W4,0
05469U,奇鋐凱基54售07  ,T,0.31,1.93,0.01,00,W4,0
05470U,臻鼎凱基54售07  ,T,0.97,3.35,0.01,00,W4,0
054717,台積電統一51購01,T,0.36,0.92,0.01,00,W2,0
054718,台積電統一51購02,T,0.64,1.20,0.08,00,W2,0
054719,矽統統一54購01  ,T,0.05,0.13,0.01,00,W2,0
05471U,南電凱基53售08  ,T,0.41,2.23,0.01,00,W4,0
054721,雲豹統一54購01  ,T,0.04,0.12,0.01,00,W2,0
054722,雲豹統一56購01  ,T,0.10,0.17,0.03,00,W2,0
054723,雲豹統一5A購01  ,T,0.10,0.16,0.04,00,W2,0
05472U,FB越南元大53售06,T,0.43,9995.00,0.01,00,W3,0
05473U,大成鋼元大53售03,T,1.01,2.42,0.01,00,W4,0
054746,臺股指富邦51購01,T,0.04,8.30,0.01,00,W2,0
05474U,臺股指元大53售20,T,0.61,4.74,0.01,00,W4,0
05475U,臺股指元大53售21,T,0.72,3.47,0.01,00,W4,0
05476U,臺股指元大53售22,T,0.40,3.15,0.01,00,W4,0
05477U,臺股指元大54售18,T,0.24,2.44,0.01,00,W4,0
05478U,臺股指元大56售10,T,0.49,2.41,0.01,00,W4,0
05479U,臺股指元大56售11,T,0.36,1.73,0.01,00,W4,0
05480U,漢翔永豐53售01  ,T,0.85,2.32,0.01,00,W4,0
05481U,FB越南凱基54售02,T,0.28,9995.00,0.01,00,W3,0
05482U,鴻海凱基55售05  ,T,0.67,1.82,0.01,00,W4,0
05483U,台積電凱基55售06,T,0.12,35.20,0.01,00,W4,0
05484U,漢翔凱基54售05  ,T,1.90,3.21,0.60,00,W4,0
05485U,漢翔凱基54售06  ,T,1.81,4.43,0.01,00,W4,0
05486U,臺股指凱基54售16,T,0.66,3.96,0.01,00,W4,0
05487U,臺股指凱基56售13,T,0.42,2.62,0.01,00,W4,0
05488U,T50正2富邦55售02,T,0.35,2.00,0.01,00,W4,0
054897,所羅門元富5A購01,T,0.44,0.73,0.15,00,W2,0
05489U,台光電富邦54售02,T,0.29,1.16,0.01,00,W4,0
054902,國泰金元富5A購01,T,1.31,3.02,0.01,00,W2,0
054903,玉晶光元富51購02,T,0.11,1.17,0.01,00,W2,0
05490U,漢唐富邦56售01  ,T,1.56,1.95,1.17,00,W4,0
05491U,南電富邦53售05  ,T,0.25,1.03,0.01,00,W4,0
05492U,滬深2X國票54售02,T,0.35,9995.00,0.01,00,W3,0
05493U,所羅門國票53售02,T,1.91,3.21,0.61,00,W4,0
05494U,中砂國泰54售01  ,T,1.16,2.10,0.22,00,W4,0
05495U,南電國泰55售01  ,T,0.64,1.94,0.01,00,W4,0
05496U,華通元富53售05  ,T,0.81,2.34,0.01,00,W4,0
05497U,欣興元富53售02  ,T,0.29,2.34,0.01,00,W4,0
05498U,臻鼎元富53售04  ,T,3.09,4.07,2.11,00,W4,0
05499U,南電元富53售05  ,T,0.46,2.28,0.01,00,W4,0
05500U,奇鋐群益59售01  ,T,0.32,3.02,0.01,00,W4,0
05501U,臻鼎群益55售02  ,T,2.64,3.62,1.66,00,W4,0
05502U,南電群益53售06  ,T,0.76,1.80,0.01,00,W4,0
055031,元債2X凱基4C購02,T,0.06,9995.00,0.01,00,W1,0
05503U,臺股指富邦53售13,T,0.36,2.56,0.01,00,W4,0
05504U,臺股指富邦5C售01,T,0.53,3.28,0.01,00,W4,0
055052,台積電統一5A購01,T,0.73,1.01,0.45,00,W2,0
05505U,漢翔中信53售02  ,T,0.58,1.21,0.01,00,W4,0
05506U,長榮太中信53售02,T,1.55,2.75,0.35,00,W4,0
05507U,川湖永豐54售02  ,T,0.60,2.04,0.01,00,W4,0
05508U,世芯永豐53售08  ,T,3.31,5.25,1.36,00,W4,0
05509U,精成科永豐53售05,T,0.76,1.92,0.01,00,W4,0
05510U,T50正2凱基55售04,T,0.26,1.91,0.01,00,W4,0
05511U,滬深2X凱基54售10,T,0.26,9995.00,0.01,00,W3,0
05512U,鴻海凱基55售07  ,T,0.67,2.05,0.01,00,W4,0
05513U,台積電凱基55售07,T,0.14,9.90,0.01,00,W4,0
05514U,京元電凱基54售03,T,0.40,2.16,0.01,00,W4,0
05515U,漢翔凱基54售07  ,T,2.01,2.79,1.23,00,W4,0
05516U,貿聯凱基54售06  ,T,0.34,2.14,0.01,00,W4,0
05517U,精成科凱基54售03,T,1.40,2.65,0.15,00,W4,0
05518U,南電凱基54售04  ,T,1.12,2.94,0.01,00,W4,0
05519U,南電凱基54售05  ,T,1.05,2.35,0.01,00,W4,0
055203,一詮統一58購01  ,T,0.24,0.36,0.12,00,W2,0
055204,一詮統一5A購01  ,T,0.21,0.32,0.10,00,W2,0
05520U,漢翔元富53售03  ,T,1.68,2.88,0.49,00,W4,0
05521U,神達元富53售05  ,T,0.92,1.82,0.02,00,W4,0
05522U,穎崴元富53售01  ,T,0.07,1.72,0.01,00,W4,0
05523U,南電元富53售08  ,T,0.82,2.64,0.01,00,W4,0
05524U,臺股指元富56售11,T,0.80,3.55,0.01,00,W4,0
055254,元債2X群益4C購01,T,0.03,9995.00,0.01,00,W1,0
05525U,臺股指元富56售12,T,0.84,3.31,0.01,00,W4,0
05526U,臺股指元富56售13,T,0.49,2.69,0.01,00,W4,0
05527U,漢唐國泰54售03  ,T,2.38,2.93,1.83,00,W4,0
05528U,香港2X元大53售03,T,0.34,9995.00,0.01,00,W4,0
05529U,漢翔元大54售05  ,T,1.30,2.21,0.40,00,W4,0
05530U,T50正2中信59售01,T,0.75,2.74,0.01,00,W4,0
05531U,漢唐中信53售02  ,T,3.21,4.23,2.19,00,W4,0
05532U,京元電中信56售02,T,0.20,0.86,0.01,00,W4,0
05533U,亞光富邦53售04  ,T,0.62,1.32,0.01,00,W4,0
05534U,昇陽半富邦53售03,T,0.51,1.26,0.01,00,W4,0
055352,一詮元富5A購01  ,T,0.27,0.48,0.06,00,W2,0
