033885,緯穎凱基53購09  ,T,1.74,3.18,0.30,00,W2,0
033886,龍德船凱基53購03,T,0.23,1.32,0.01,00,W2,0
033887,台虹凱基53購02  ,T,6.50,8.95,4.01,00,W2,0
033888,台灣50元富58購02,T,14.10,21.30,6.85,00,W1,0
033889,T50反1元富53購02,T,0.05,1.55,0.01,00,W1,0
033890,滬深2X元富53購03,T,0.25,9995.00,0.01,00,W1,0
033891,香港2X元富53購02,T,0.64,9995.00,0.01,00,W1,0
033892,香港2X元富53購03,T,0.20,9995.00,0.01,00,W1,0
033893,中砂元富53購01  ,T,0.45,4.00,0.01,00,W2,0
033894,為升元富53購01  ,T,0.52,1.41,0.01,00,W2,0
033895,為升元富55購01  ,T,0.54,1.43,0.01,00,W2,0
033897,華通元富53購04  ,T,22.90,29.70,16.10,00,W2,0
033898,鴻海元富53購06  ,T,0.24,2.39,0.01,00,W2,0
033899,鴻海元富53購07  ,T,0.28,2.86,0.01,00,W2,0
033900,廣宇元富58購01  ,T,0.61,1.33,0.01,00,W2,0
033901,華泰元富53購01  ,T,0.10,3.05,0.01,00,W2,0
033902,所羅門元富53購01,T,0.10,1.16,0.01,00,W2,0
033905,金像電元富53購02,T,6.35,8.55,4.13,00,W2,0
033906,佳能元富53購02  ,T,0.04,2.60,0.01,00,W2,0
033907,奇鋐元富53購03  ,T,3.07,4.62,1.52,00,W2,0
033908,緯創元富58購01  ,T,2.65,4.52,0.78,00,W2,0
033910,昇貿元富53購03  ,T,0.26,1.76,0.01,00,W2,0
033911,創意元富53購02  ,T,9.40,11.70,7.05,00,W2,0
033912,創意元富58購02  ,T,13.10,16.60,9.60,00,W2,0
033913,群創元富55購01  ,T,5.80,7.95,3.65,00,W1,0
033915,jpp元富53購01   ,T,0.66,2.91,0.01,00,W2,0
033916,鈺邦元富53購03  ,T,0.10,1.65,0.01,00,W2,0
033919,鈺邦元富53購04  ,T,0.10,1.65,0.01,00,W2,0
033920,緯穎元富53購06  ,T,1.68,3.48,0.01,00,W2,0
033921,龍德船元富53購01,T,0.13,1.62,0.01,00,W2,0
033923,羅昇元富53購01  ,T,0.10,1.20,0.01,00,W2,0
033924,直得國票53購01  ,T,0.03,1.55,0.01,00,W2,0
033925,宇隆國票53購02  ,T,0.06,2.04,0.01,00,W2,0
033926,廣宇國票58購01  ,T,0.44,1.44,0.01,00,W2,0
033927,華泰國票53購01  ,T,0.52,4.02,0.01,00,W2,0
033928,旺宏國票53購01  ,T,42.10,47.70,36.50,00,W2,0
033929,旺宏國票53購02  ,T,48.80,55.50,42.00,00,W2,0
033930,漢唐國票53購05  ,T,0.04,0.58,0.01,00,W2,0
033932,盟立國票53購02  ,T,0.02,2.36,0.01,00,W2,0
033933,盟立國票54購01  ,T,0.79,2.21,0.01,00,W2,0
033934,零壹國票57購01  ,T,0.34,1.18,0.01,00,W2,0
033935,德律國票53購04  ,T,0.03,2.37,0.01,00,W2,0
033936,鈞興國票54購01  ,T,0.13,1.32,0.01,00,W2,0
033937,大銀國票56購01  ,T,0.19,0.92,0.01,00,W2,0
033938,達興國票54購01  ,T,0.32,2.56,0.01,00,W2,0
033939,台虹國票53購02  ,T,8.05,10.50,5.60,00,W2,0
033940,菱光國票54購01  ,T,0.25,1.75,0.01,00,W2,0
033941,大亞統一63購01  ,T,0.36,0.52,0.20,00,W2,0
033942,聯電統一5A購01  ,T,1.05,1.35,0.75,00,W2,0
033943,鴻海統一5B購01  ,T,0.48,1.01,0.01,00,W2,0
033944,鴻海統一68購04  ,T,0.56,0.79,0.33,00,W2,0
033945,國巨統一58購02  ,T,2.46,3.14,1.78,00,W2,0
033946,國巨統一5B購01  ,T,1.08,1.39,0.77,00,W2,0
033947,華泰統一56購02  ,T,0.58,1.03,0.13,00,W2,0
033948,華泰統一5A購01  ,T,0.45,0.66,0.24,00,W2,0
033949,智邦統一64購01  ,T,0.75,0.98,0.52,00,W2,0
033950,鴻準統一5B購01  ,T,0.16,0.29,0.03,00,W2,0
033951,佳能統一5B購01  ,T,0.46,0.72,0.20,00,W2,0
033952,威盛統一64購01  ,T,0.30,0.42,0.18,00,W2,0
033953,建準統一64購01  ,T,0.59,0.76,0.42,00,W2,0
033954,盟立統一5A購01  ,T,0.41,0.58,0.24,00,W2,0
033955,盟立統一5C購01  ,T,0.43,0.60,0.26,00,W2,0
033956,志聖統一56購02  ,T,1.43,1.99,0.87,00,W2,0
033957,鉅祥統一64購01  ,T,0.46,0.63,0.29,00,W2,0
033958,長榮航統一5A購01,T,0.36,0.62,0.10,00,W2,0
033959,漢翔統一56購01  ,T,0.41,0.79,0.03,00,W2,0
033960,長榮太統一58購03,T,0.26,0.52,0.01,00,W2,0
033961,大立光統一56購02,T,0.43,0.89,0.01,00,W2,0
033962,奇鋐統一5B購02  ,T,1.23,1.69,0.77,00,W2,0
033963,威強電統一64購01,T,0.42,0.57,0.27,00,W2,0
033964,零壹統一5B購02  ,T,0.30,0.53,0.07,00,W2,0
033965,零壹統一5C購02  ,T,0.28,0.51,0.05,00,W2,0
033966,新日興統一59購01,T,0.18,0.47,0.01,00,W2,0
033967,神達統一59購01  ,T,0.19,0.42,0.01,00,W2,0
033968,神達統一64購01  ,T,0.22,0.32,0.12,00,W2,0
033969,臻鼎統一5C購01  ,T,0.45,0.64,0.26,00,W2,0
033970,佳必琪統一5A購01,T,0.28,0.43,0.13,00,W2,0
033971,迅得統一5C購01  ,T,0.25,0.40,0.10,00,W2,0
033972,龍德船統一56購01,T,0.23,0.60,0.01,00,W2,0
033973,龍德船統一5A購01,T,0.59,0.76,0.42,00,W2,0
033974,泓德統一58購02  ,T,0.16,0.29,0.03,00,W2,0
033975,泓德統一5A購01  ,T,0.23,0.36,0.10,00,W2,0
033976,台虹統一5C購01  ,T,1.43,1.80,1.06,00,W2,0
033977,南電統一5B購01  ,T,2.28,2.95,1.61,00,W2,0
033978,世紀鋼統一58購01,T,0.08,0.24,0.01,00,W2,0
033979,台灣50元大53購09,T,8.95,16.20,1.70,00,W1,0
033980,台灣50元大57購01,T,11.60,18.80,4.35,00,W1,0
033981,台泥元大53購03  ,T,0.91,1.97,0.01,00,W2,0
033982,南亞元大53購13  ,T,6.30,7.80,4.78,00,W2,0
033983,南亞元大54購10  ,T,1.94,2.64,1.24,00,W2,0
033984,華城元大54購16  ,T,1.72,2.98,0.45,00,W2,0
033985,大亞元大53購03  ,T,0.08,2.37,0.01,00,W2,0
033986,大亞元大53購04  ,T,0.13,2.37,0.01,00,W2,0
033987,大成鋼元大54購08,T,0.05,3.25,0.01,00,W2,0
033988,光寶科元大54購09,T,1.29,2.13,0.45,00,W2,0
033989,聯電元大53購01  ,T,14.60,19.10,10.10,00,W2,0
033990,台達電元大54購09,T,3.41,5.00,1.80,00,W2,0
033991,華通元大54購04  ,T,28.60,35.50,21.70,00,W2,0
033992,鴻海元大53購10  ,T,0.06,2.98,0.01,00,W2,0
033993,台積電元大53購06,T,4.24,5.45,3.02,00,W2,0
033994,智邦元大54購13  ,T,0.56,1.13,0.01,00,W2,0
033995,鴻準元大54購06  ,T,0.06,2.31,0.01,00,W2,0
033996,金像電元大53購07,T,3.00,5.20,0.78,00,W2,0
033997,金像電元大53購08,T,7.15,9.05,5.25,00,W2,0
033998,佳能元大53購03  ,T,1.11,2.81,0.01,00,W2,0
033999,漢唐元大53購12  ,T,0.05,0.95,0.01,00,W2,0
034000,京元電元大54購10,T,11.90,14.10,9.65,00,W2,0
034001,盟立元大53購04  ,T,0.07,1.49,0.01,00,W2,0
034002,志聖元大53購03  ,T,2.31,4.28,0.34,00,W2,0
034003,立隆電元大53購02,T,1.34,2.78,0.01,00,W2,0
034004,鉅祥元大53購04  ,T,0.06,2.37,0.01,00,W2,0
034005,強茂元大53購05  ,T,4.48,6.75,2.19,00,W2,0
034006,長榮太元大53購06,T,0.04,0.90,0.01,00,W2,0
034007,長榮太元大53購07,T,0.12,0.78,0.01,00,W2,0
034008,神基元大53購01  ,T,0.04,0.74,0.01,00,W2,0
034009,神基元大53購02  ,T,0.06,0.51,0.01,00,W2,0
034010,大立光元大53購03,T,0.11,1.49,0.01,00,W2,0
034011,奇鋐元大54購17  ,T,2.50,4.36,0.64,00,W2,0
034012,德律元大54購06  ,T,0.12,1.16,0.01,00,W2,0
034013,健鼎元大53購04  ,T,1.56,3.21,0.01,00,W2,0
034014,緯創元大53購01  ,T,1.24,2.12,0.36,00,W2,0
034015,緯創元大53購02  ,T,0.40,1.27,0.01,00,W2,0
034016,昇貿元大54購03  ,T,0.48,0.89,0.07,00,W2,0
034017,群創元大54購04  ,T,5.85,8.00,3.70,00,W1,0
034018,辛耘元大53購01  ,T,0.06,2.38,0.01,00,W2,0
034019,貿聯元大54購13  ,T,3.95,5.95,1.95,00,W2,0
034020,神達元大53購07  ,T,0.02,0.50,0.01,00,W2,0
034021,神達元大53購08  ,T,0.02,0.56,0.01,00,W2,0
034022,大銀元大53購01  ,T,0.15,1.17,0.01,00,W2,0
034025,臻鼎元大53購08  ,T,0.10,1.27,0.01,00,W2,0
034026,祥碩元大53購01  ,T,0.10,0.58,0.01,00,W2,0
034027,鈺邦元大53購02  ,T,0.09,0.71,0.01,00,W2,0
034028,緯穎元大53購04  ,T,1.08,3.60,0.01,00,W2,0
034029,龍德船元大53購04,T,0.60,1.20,0.01,00,W2,0
034030,AES元大54購11   ,T,0.12,0.67,0.01,00,W2,0
034031,泓德元大53購02  ,T,0.05,0.60,0.01,00,W2,0
034032,滬深2X群益55購01,T,0.12,9995.00,0.01,00,W1,0
034033,華新群益53購03  ,T,6.70,10.10,3.30,00,W1,0
034034,上銀群益53購02  ,T,0.17,2.32,0.01,00,W2,0
034035,宇隆群益53購02  ,T,0.25,2.67,0.01,00,W2,0
034036,廣宇群益53購04  ,T,0.02,0.77,0.01,00,W2,0
034037,華泰群益53購01  ,T,1.08,4.08,0.01,00,W2,0
034038,華邦電群益54購01,T,40.00,44.80,35.20,00,W2,0
034039,智邦群益53購06  ,T,2.39,5.80,0.01,00,W2,0
034040,鴻準群益53購02  ,T,0.03,0.59,0.01,00,W2,0
034041,金像電群益53購06,T,8.40,12.80,3.96,00,W2,0
034042,佳能群益53購01  ,T,0.20,1.79,0.01,00,W2,0
034043,台光電群益54購05,T,3.80,6.25,1.33,00,W2,0
034044,京元電群益56購01,T,9.40,12.20,6.60,00,W2,0
034045,立隆電群益53購01,T,0.51,2.21,0.01,00,W2,0
034046,中工群益53購01  ,T,1.46,2.87,0.05,00,W1,0
034047,萬海群益53購01  ,T,0.07,2.69,0.01,00,W2,0
034048,漢翔群益53購01  ,T,0.25,3.31,0.01,00,W2,0
034049,慧洋群益53購01  ,T,0.15,3.21,0.01,00,W2,0
034050,大立光群益54購02,T,0.07,2.14,0.01,00,W2,0
034051,奇鋐群益53購04  ,T,4.30,5.85,2.75,00,W2,0
034052,奇鋐群益53購05  ,T,3.28,5.60,0.96,00,W2,0
034053,零壹群益53購01  ,T,0.04,0.88,0.01,00,W2,0
034054,昇貿群益53購02  ,T,0.43,1.43,0.01,00,W2,0
034055,昇貿群益54購03  ,T,0.24,0.74,0.01,00,W2,0
034056,創意群益53購02  ,T,8.70,13.40,4.00,00,W2,0
034057,辛耘群益53購01  ,T,0.03,2.75,0.01,00,W2,0
034058,健策群益53購01  ,T,3.04,5.10,0.98,00,W2,0
034059,世芯群益58購03  ,T,0.19,0.50,0.01,00,W2,0
03405U,滬深2X凱基54售03,T,0.02,9995.00,0.01,00,W3,0
034060,神達群益54購05  ,T,0.12,1.11,0.01,00,W2,0
034061,日月光群益53購01,T,9.35,12.90,5.75,00,W2,0
034062,臻鼎群益53購06  ,T,0.25,2.05,0.01,00,W2,0
034063,達興群益53購02  ,T,0.12,2.19,0.01,00,W2,0
034064,佳必琪群益53購01,T,0.04,1.34,0.01,00,W2,0
034066,台郡群益53購01  ,T,0.02,1.47,0.01,00,W2,0
034067,啟碁群益53購02  ,T,2.77,4.69,0.85,00,W2,0
034068,鈺邦群益53購01  ,T,0.04,1.20,0.01,00,W2,0
034069,龍德船群益53購01,T,0.22,1.04,0.01,00,W2,0
034070,億豐群益53購01  ,T,0.11,1.14,0.01,00,W2,0
034071,強茂國泰53購02  ,T,4.00,5.70,2.26,00,W2,0
034072,亞翔國泰53購04  ,T,6.20,7.80,4.58,00,W2,0
034073,南亞中信53購01  ,T,2.13,3.22,1.04,00,W2,0
034074,聯發科中信58購02,T,2.05,4.60,0.01,00,W2,0
034075,神基中信53購01  ,T,0.02,1.67,0.01,00,W2,0
034076,奇鋐中信53購01  ,T,2.50,2.96,2.04,00,W2,0
034077,T50反1永豐53購04,T,0.04,1.54,0.01,00,W1,0
034078,滬深2X永豐54購03,T,0.13,9995.00,0.01,00,W1,0
034079,滬深2X永豐57購01,T,0.60,9995.00,0.01,00,W1,0
034080,A50正2永豐58購01,T,0.57,9995.00,0.01,00,W2,0
034081,所羅門永豐53購01,T,0.02,0.80,0.01,00,W2,0
034082,佳能永豐53購04  ,T,0.02,0.90,0.01,00,W2,0
034083,強茂永豐53購02  ,T,2.38,5.85,0.01,00,W2,0
034084,聯鈞永豐53購03  ,T,1.49,2.69,0.29,00,W2,0
034085,健策永豐53購02  ,T,1.62,3.09,0.15,00,W2,0
034086,臻鼎永豐53購03  ,T,0.12,1.16,0.01,00,W2,0
034088,AES永豐53購06   ,T,0.06,0.50,0.01,00,W2,0
034090,龍德船台新53購01,T,0.24,1.06,0.01,00,W2,0
034092,宇隆國泰53購01  ,T,0.09,1.30,0.01,00,W2,0
034093,所羅門國泰53購02,T,0.02,1.10,0.01,00,W2,0
034095,神基國泰53購02  ,T,0.01,1.11,0.01,00,W2,0
034096,神達國泰53購06  ,T,0.07,0.90,0.01,00,W2,0
034097,大銀國泰53購01  ,T,0.06,0.79,0.01,00,W2,0
034100,AES國泰53購03   ,T,0.18,0.84,0.01,00,W2,0
034102,富世達國泰53購03,T,2.92,4.12,1.72,00,W2,0
034103,滬深2X元富53購05,T,0.11,9995.00,0.01,00,W1,0
034104,所羅門元富53購02,T,0.10,0.95,0.01,00,W2,0
034105,聯發科元富53購02,T,5.05,7.60,2.50,00,W2,0
034106,聯發科元富59購01,T,5.95,8.65,3.23,00,W2,0
034113,盟立元富53購01  ,T,0.30,2.07,0.01,00,W2,0
034114,強茂元富53購01  ,T,4.54,6.70,2.37,00,W2,0
034115,強茂元富53購02  ,T,2.80,5.20,0.37,00,W2,0
034116,強茂元富53購04  ,T,2.28,4.89,0.01,00,W2,0
034117,昇貿元富53購04  ,T,0.11,1.11,0.01,00,W2,0
034118,創意元富53購03  ,T,7.90,10.20,5.55,00,W2,0
034119,世芯元富53購05  ,T,0.09,5.35,0.01,00,W2,0
034120,鈞興元富53購01  ,T,0.14,1.33,0.01,00,W2,0
034121,臻鼎元富53購01  ,T,0.37,1.81,0.01,00,W2,0
034122,臻鼎元富53購02  ,T,0.08,2.06,0.01,00,W2,0
034123,鈺邦元富55購01  ,T,0.29,1.84,0.01,00,W2,0
034124,鈺邦元富55購02  ,T,0.48,1.10,0.01,00,W2,0
034125,鈺邦元富55購03  ,T,0.28,1.05,0.01,00,W2,0
034126,龍德船元富53購02,T,0.03,1.39,0.01,00,W2,0
034127,富世達元富53購01,T,1.15,2.65,0.01,00,W2,0
034128,南電元富53購01  ,T,14.40,17.40,11.40,00,W2,0
034129,南電元富53購02  ,T,15.70,19.40,12.00,00,W2,0
034130,南電元富53購03  ,T,17.40,22.60,12.20,00,W2,0
034131,台灣50凱基53購09,T,9.55,16.80,2.30,00,W1,0
034132,台灣50凱基57購01,T,12.30,19.50,5.05,00,W1,0
034133,T50反1凱基53購05,T,0.02,1.52,0.01,00,W1,0
034134,中砂凱基53購04  ,T,2.37,3.75,0.99,00,W2,0
034135,宏泰凱基53購01  ,T,0.08,1.67,0.01,00,W2,0
034136,宇隆凱基53購04  ,T,0.28,1.38,0.01,00,W2,0
034137,聯電凱基53購01  ,T,20.00,24.70,15.30,00,W2,0
034138,所羅門凱基53購05,T,0.02,1.22,0.01,00,W2,0
034139,京元電凱基54購02,T,12.30,16.20,8.40,00,W2,0
034140,盟立凱基53購02  ,T,0.10,2.44,0.01,00,W2,0
034141,漢翔凱基53購03  ,T,0.76,2.54,0.01,00,W2,0
034142,長榮太凱基54購01,T,0.08,0.85,0.01,00,W2,0
034143,長榮太凱基54購02,T,0.10,0.72,0.01,00,W2,0
034144,長榮太凱基54購03,T,0.13,0.59,0.01,00,W2,0
034145,神基凱基53購01  ,T,0.05,0.98,0.01,00,W2,0
034146,大立光凱基53購02,T,0.15,1.76,0.01,00,W2,0
034147,零壹凱基53購01  ,T,0.11,1.05,0.01,00,W2,0
034148,景碩凱基53購03  ,T,13.20,16.90,9.50,00,W2,0
034149,創意凱基53購03  ,T,5.00,8.05,1.95,00,W2,0
034150,群創凱基54購02  ,T,4.27,6.40,2.12,00,W1,0
034151,健策凱基53購03  ,T,2.06,4.12,0.01,00,W2,0
034152,日月光凱基53購01,T,13.50,16.50,10.50,00,W2,0
034153,正文凱基53購01  ,T,0.05,2.42,0.01,00,W2,0
034154,臻鼎凱基53購06  ,T,0.16,1.96,0.01,00,W2,0
034155,立積凱基53購02  ,T,0.09,1.18,0.01,00,W2,0
034156,達興凱基53購06  ,T,0.15,2.39,0.01,00,W2,0
034157,鈺邦凱基54購01  ,T,0.05,0.56,0.01,00,W2,0
034158,鈺邦凱基54購02  ,T,0.10,0.53,0.01,00,W2,0
034159,鈺邦凱基54購03  ,T,0.13,0.48,0.01,00,W2,0
034160,龍德船凱基53購04,T,0.16,1.14,0.01,00,W2,0
034161,AES凱基55購02   ,T,0.36,1.13,0.01,00,W2,0
034162,世紀鋼凱基56購02,T,0.13,0.88,0.01,00,W2,0
034163,長榮太兆豐54購01,T,0.11,0.73,0.01,00,W2,0
034164,晟銘電兆豐54購01,T,0.10,0.62,0.01,00,W2,0
034165,富世達兆豐54購03,T,1.63,2.38,0.88,00,W2,0
034166,T50反1富邦58購02,T,0.24,1.74,0.01,00,W1,0
034167,T50反1富邦5B購01,T,0.16,1.66,0.01,00,W1,0
034168,滬深2X富邦55購02,T,0.32,9995.00,0.01,00,W1,0
034169,香港2X富邦55購01,T,0.58,9995.00,0.01,00,W2,0
034170,台化富邦54購02  ,T,0.98,1.68,0.28,00,W2,0
034171,大亞富邦54購01  ,T,0.05,0.98,0.01,00,W2,0
034172,台達電富邦53購05,T,5.70,6.85,4.55,00,W2,0
034173,鴻海富邦54購02  ,T,1.77,12.50,0.01,00,W2,0
034174,金像電富邦55購01,T,2.37,3.70,1.04,00,W2,0
034175,漢唐富邦54購03  ,T,0.13,0.58,0.01,00,W2,0
034176,漢唐富邦55購03  ,T,0.10,0.91,0.01,00,W2,0
034177,京元電富邦54購03,T,6.20,7.30,5.10,00,W2,0
034178,聯發科富邦53購03,T,20.90,31.20,10.60,00,W2,0
034179,聯發科富邦54購02,T,10.70,21.00,0.33,00,W2,0
034180,裕民富邦54購02  ,T,0.46,1.13,0.01,00,W2,0
034181,裕民富邦55購01  ,T,0.37,1.26,0.01,00,W2,0
034182,大立光富邦54購01,T,0.65,1.34,0.01,00,W2,0
034183,晟銘電富邦54購01,T,0.10,0.48,0.01,00,W2,0
034184,晟銘電富邦54購02,T,0.09,0.56,0.01,00,W2,0
034185,亞光富邦54購01  ,T,0.06,0.85,0.01,00,W2,0
034186,景碩富邦54購02  ,T,8.40,10.00,6.80,00,W2,0
034187,臻鼎富邦53購01  ,T,0.41,0.80,0.02,00,W2,0
034188,臻鼎富邦55購03  ,T,0.42,1.15,0.01,00,W2,0
034189,祥碩富邦53購03  ,T,0.12,0.48,0.01,00,W2,0
034190,祥碩富邦55購01  ,T,0.10,0.70,0.01,00,W2,0
034191,臺指反國票56購01,T,0.05,0.29,0.01,00,W1,0
034192,南亞國票53購09  ,T,6.85,11.20,2.47,00,W2,0
034193,美時國票53購01  ,T,9.95,12.00,7.85,00,W2,0
034194,上銀國票53購01  ,T,0.60,1.89,0.01,00,W2,0
034195,光寶科國票53購03,T,1.18,3.10,0.01,00,W2,0
034196,鴻海國票53購06  ,T,0.04,5.20,0.01,00,W2,0
034197,台亞國票53購01  ,T,0.18,1.89,0.01,00,W2,0
034198,致茂國票53購03  ,T,11.20,16.70,5.45,00,W2,0
034199,友達國票53購01  ,T,1.36,2.33,0.39,00,W2,0
034200,亞光國票53購03  ,T,0.10,1.69,0.01,00,W2,0
034201,景碩國票56購02  ,T,11.70,14.60,8.75,00,W2,0
034202,智易國票53購02  ,T,0.02,2.47,0.01,00,W2,0
034203,健策國票54購01  ,T,3.55,5.90,1.19,00,W2,0
034204,神達國票53購04  ,T,0.03,1.69,0.01,00,W2,0
034205,神達國票54購01  ,T,0.07,1.73,0.01,00,W2,0
034206,日月光國票53購03,T,10.50,14.10,6.90,00,W2,0
034207,臻鼎國票53購02  ,T,0.48,1.47,0.01,00,W2,0
034208,臻鼎國票53購03  ,T,0.55,1.72,0.01,00,W2,0
034209,臻鼎國票54購01  ,T,0.30,1.65,0.01,00,W2,0
034210,臻鼎國票55購01  ,T,0.30,1.74,0.01,00,W2,0
034211,眾達國票53購01  ,T,1.05,1.80,0.30,00,W2,0
034212,眾達國票54購01  ,T,0.65,1.58,0.01,00,W2,0
034213,眾達國票55購01  ,T,0.90,2.02,0.01,00,W2,0
034214,全訊國票55購01  ,T,0.22,1.26,0.01,00,W2,0
034215,帆宣國票53購04  ,T,0.29,3.35,0.01,00,W2,0
034216,啟碁國票56購01  ,T,2.60,4.35,0.85,00,W2,0
034217,鈺邦國票53購02  ,T,0.04,0.97,0.01,00,W2,0
034218,鈺邦國票54購01  ,T,0.16,1.24,0.01,00,W2,0
034219,鈺邦國票56購01  ,T,0.36,1.52,0.01,00,W2,0
034220,菱光國票56購01  ,T,0.80,2.12,0.01,00,W2,0
034221,羅昇國票56購01  ,T,0.13,0.72,0.01,00,W2,0
034222,潤泰新國票53購01,T,0.06,2.91,0.01,00,W1,0
034223,滬深2X元大58購02,T,1.23,9995.00,0.01,00,W1,0
034224,滬深2X元大59購01,T,1.25,9995.00,0.01,00,W1,0
034225,中502X元大54購01,T,0.65,9995.00,0.01,00,W1,0
034226,中502X元大55購01,T,0.80,9995.00,0.01,00,W1,0
034227,華城元大53購05  ,T,1.60,2.95,0.24,00,W2,0
034228,和大元大53購03  ,T,0.04,2.04,0.01,00,W2,0
034229,大亞元大53購05  ,T,0.11,1.85,0.01,00,W2,0
034230,大成鋼元大53購01,T,0.02,0.81,0.01,00,W2,0
034231,宇隆元大53購03  ,T,0.12,1.61,0.01,00,W2,0
034232,聯電元大53購02  ,T,8.75,11.10,6.40,00,W2,0
034233,華通元大53購07  ,T,28.00,34.30,21.70,00,W2,0
034234,鴻海元大53購11  ,T,0.26,1.55,0.01,00,W2,0
034235,鴻海元大53購12  ,T,0.25,1.45,0.01,00,W2,0
034236,台積電元大53購07,T,4.38,5.60,3.16,00,W2,0
034237,金像電元大53購09,T,5.90,8.45,3.31,00,W2,0
034238,佳能元大56購02  ,T,0.38,0.98,0.01,00,W2,0
034239,台光電元大57購02,T,2.22,3.17,1.27,00,W2,0
034240,友達元大53購01  ,T,1.22,2.72,0.01,00,W1,0
034241,京元電元大58購01,T,7.55,9.10,6.00,00,W2,0
034242,大立光元大53購04,T,0.43,1.35,0.01,00,W2,0
034243,晟銘電元大53購01,T,0.07,0.61,0.01,00,W2,0
034244,奇鋐元大53購08  ,T,1.92,3.62,0.22,00,W2,0
034245,亞光元大57購01  ,T,0.28,0.86,0.01,00,W2,0
034246,華晶科元大56購01,T,0.10,0.44,0.01,00,W2,0
034247,緯創元大58購01  ,T,1.00,1.96,0.04,00,W2,0
034248,新日興元大53購02,T,0.13,0.83,0.01,00,W2,0
034249,聯鈞元大53購01  ,T,0.39,1.97,0.01,00,W2,0
034250,群創元大56購01  ,T,4.57,6.70,2.42,00,W1,0
034251,群創元大58購01  ,T,4.45,6.60,2.30,00,W1,0
034252,辛耘元大53購02  ,T,0.07,2.67,0.01,00,W2,0
034253,健策元大53購01  ,T,2.27,4.04,0.50,00,W2,0
034254,世芯元大53購09  ,T,0.06,0.68,0.01,00,W2,0
034255,神達元大53購09  ,T,0.06,1.11,0.01,00,W2,0
034256,神達元大53購10  ,T,0.13,0.82,0.01,00,W2,0
034257,神達元大53購11  ,T,0.06,0.72,0.01,00,W2,0
034258,大銀元大53購02  ,T,0.19,1.08,0.01,00,W2,0
034259,南寶元大53購05  ,T,0.14,1.17,0.01,00,W2,0
034260,全訊元大53購02  ,T,0.08,0.66,0.01,00,W2,0
034261,jpp元大53購02   ,T,0.07,0.67,0.01,00,W2,0
034262,啟碁元大53購04  ,T,0.82,3.21,0.01,00,W2,0
034263,迅得元大56購01  ,T,0.07,0.73,0.01,00,W2,0
034264,緯穎元大53購05  ,T,1.22,3.38,0.01,00,W2,0
034265,AES元大58購01   ,T,0.34,0.78,0.01,00,W2,0
034266,富世達元大53購07,T,0.82,1.72,0.01,00,W2,0
034267,羅昇元大53購02  ,T,0.01,0.63,0.01,00,W2,0
034268,臺股指元大53購19,T,0.15,317.00,0.01,00,W2,0
034269,臺股指元大54購16,T,13.80,140.00,0.01,00,W2,0
034270,滬深2X群益56購02,T,0.30,9995.00,0.01,00,W2,0
034271,國企2X群益58購01,T,0.34,9995.00,0.01,00,W2,0
034272,中興電群益53購01,T,0.31,1.75,0.01,00,W2,0
034273,中砂群益53購01  ,T,0.39,3.15,0.01,00,W2,0
034274,金寶群益53購02  ,T,2.32,3.52,1.12,00,W2,0
034275,華邦電群益54購02,T,41.70,46.50,36.90,00,W2,0
034276,致茂群益53購03  ,T,9.15,13.80,4.35,00,W2,0
034277,佳能群益54購01  ,T,0.31,1.72,0.01,00,W2,0
034278,台光電群益53購04,T,6.30,8.95,3.64,00,W2,0
034279,台光電群益58購01,T,2.64,3.40,1.88,00,W2,0
034280,仲琦群益53購01  ,T,1.25,2.62,0.01,00,W2,0
034281,聯發科群益53購03,T,0.53,3.93,0.01,00,W2,0
034282,萬海群益53購02  ,T,0.02,1.11,0.01,00,W2,0
034283,昇貿群益58購01  ,T,0.54,1.04,0.03,00,W2,0
034284,創意群益53購03  ,T,3.82,6.15,1.47,00,W2,0
034285,創意群益55購01  ,T,3.59,4.53,2.65,00,W2,0
034286,嘉澤群益53購01  ,T,0.09,1.33,0.01,00,W2,0
034287,碩天群益53購01  ,T,0.01,0.93,0.01,00,W2,0
034288,健策群益53購02  ,T,1.85,3.62,0.08,00,W2,0
034289,貿聯群益53購02  ,T,1.39,2.64,0.14,00,W2,0
034290,神達群益53購05  ,T,0.02,1.27,0.01,00,W2,0
034291,承業醫群益53購01,T,0.03,0.54,0.01,00,W2,0
034292,臻鼎群益53購07  ,T,0.05,0.95,0.01,00,W2,0
034293,臻鼎群益53購08  ,T,0.03,1.11,0.01,00,W2,0
034294,臻鼎群益53購09  ,T,0.02,1.55,0.01,00,W2,0
034295,中磊群益54購01  ,T,0.05,0.87,0.01,00,W2,0
034296,帆宣群益53購01  ,T,0.35,3.41,0.01,00,W2,0
034297,啟碁群益53購03  ,T,2.09,4.71,0.01,00,W2,0
034298,迅得群益53購02  ,T,0.03,1.50,0.01,00,W2,0
034299,穎崴群益53購06  ,T,32.10,36.60,27.60,00,W2,0
034300,緯穎群益53購07  ,T,1.14,2.94,0.01,00,W2,0
034301,龍德船群益53購02,T,0.30,1.39,0.01,00,W2,0
034302,羅昇群益53購01  ,T,0.03,0.88,0.01,00,W2,0
034303,光寶科永豐56購01,T,2.90,6.25,0.01,00,W2,0
034304,毅嘉永豐53購01  ,T,0.12,1.22,0.01,00,W2,0
034305,漢翔永豐54購01  ,T,0.08,1.30,0.01,00,W2,0
