Action    ,Symbol    ,Time                ,Cash           ,SymbolCash     ,SignalType     ,EnterCause     ,LeaveCause     ,RemainingQty   
enter     ,3363      ,91403767868         ,-1.59391e+07   ,-1e+07         ,SignalA        ,StrongGroup    ,-              ,20470.8        
leave     ,3363      ,92130488314         ,-2.37983e+07   ,-7.95496e+06   ,-              ,-              ,takeProfit     ,16376.7        
leave     ,3363      ,92132230885         ,-2.17512e+07   ,-5.90788e+06   ,-              ,-              ,takeProfit     ,12282.5        
leave     ,3363      ,92132265216         ,-1.97e+07      ,-3.8567e+06    ,-              ,-              ,takeProfit     ,8188.33        
leave     ,3363      ,133000000000        ,-5.50261e+06   ,245650         ,-              ,-              ,timeExit       ,0              
