Symbol,SignalType,EnterCause,EntryTime,ExitTime,LeaveCause,PnL,Return%,HoldingDuration,GroupName,GroupRank,MemberRank,RawMemberRank,M1Symbol,EntryPrice,EntryVWAP,DayHigh,PrevClose,0050OpenChg%,VolRatio,MonthTradingVal,IsPrevDayLU,IsDisposition,HadCircuitBreaker,GroupLimitUpCount,0050EntryChg%
3481,SignalA,StrongGroup,09:08:31,09:12:42,stopLoss,-165289,-1.65%,0h04m11s,TFT 面板,6,1,1,,24.20,23.91,24.30,23.05,0.684,1.33,10497897345,0,0,0,0,0.890
2481,SignalA,StrongGroup,09:10:01,09:38:03,stopLoss,-169133,-1.69%,0h28m02s,二極體,3,1,1,,94.60,93.33,95.00,89.30,0.684,2.32,2298773135,0,0,0,0,0.890
