Symbol,SignalType,EnterCause,EntryTime,ExitTime,LeaveCause,PnL,Return%,HoldingDuration,GroupName,GroupRank,MemberRank,RawMemberRank,M1Symbol,EntryPrice,EntryVWAP,DayHigh,PrevClose,0050OpenChg%,VolRatio,MonthTradingVal,IsPrevDayLU,IsDisposition,HadCircuitBreaker,GroupLimitUpCount,0050EntryChg%
3221,SignalA,StrongGroup,09:05:19,09:13:29,stopLoss,-139470,-1.39%,0h08m10s,被動元件,8,1,1,,35.85,35.49,35.85,34.10,-0.373,3.14,204656217,0,0,0,0,-0.436
3715,SignalA,StrongGroup,09:15:44,09:19:44,stopLoss,-153846,-1.54%,0h04m00s,印刷電路板,14,1,1,,162.50,160.51,165.00,153.00,-0.373,1.45,5136211425,0,0,0,0,-0.187
5498,SignalA,StrongGroup,09:05:52,09:20:02,stopLoss,-161290,-1.61%,0h14m10s,鑽孔,6,1,1,,68.20,67.36,69.00,64.90,-0.373,1.72,907123515,0,0,0,0,-0.436
