Symbol,SignalType,EnterCause,EntryTime,ExitTime,LeaveCause,PnL,Return%,HoldingDuration,GroupName,GroupRank,MemberRank,RawMemberRank,M1Symbol,EntryPrice,EntryVWAP,DayHigh,PrevClose,0050OpenChg%,VolRatio,MonthTradingVal,IsPrevDayLU,IsDisposition,HadCircuitBreaker,GroupLimitUpCount,0050EntryChg%
3037,SignalA,StrongGroup,09:04:43,10:11:44,stopLoss,-115979,-1.16%,1h07m01s,ABF,4,1,1,,388.00,385.08,388.50,365.00,2.098,1.69,16972638025,0,0,0,0,1.888
6285,SignalA,StrongGroup,09:04:26,10:39:17,stopLoss,27692,0.28%,1h34m51s,網路通訊,11,1,1,,195.00,193.03,196.00,183.00,2.098,1.34,4367056000,0,0,0,0,1.888
2467,SignalA,StrongGroup,09:06:55,13:20:22,lockedLimitUp,329709,3.30%,4h13m27s,FOPLP,10,1,1,,257.50,255.67,262.00,242.50,2.098,3.19,658781450,0,0,0,0,1.958
