Symbol,SignalType,EnterCause,EntryTime,ExitTime,LeaveCause,PnL,Return%,HoldingDuration,GroupName,GroupRank,MemberRank,RawMemberRank,M1Symbol,EntryPrice,EntryVWAP,DayHigh,PrevClose,0050OpenChg%,VolRatio,MonthTradingVal,IsPrevDayLU,IsDisposition,HadCircuitBreaker,GroupLimitUpCount,0050EntryChg%
3221,SignalA,StrongGroup,09:05:19,09:13:37,stopLoss,-153417,-1.53%,0h08m18s,被動元件,8,1,1,,35.85,35.49,35.85,34.10,-0.373,3.14,204656217,0,0,0,0,-0.436
5498,SignalA,StrongGroup,09:05:52,09:20:11,stopLoss,-175953,-1.76%,0h14m19s,鑽孔,6,1,1,,68.20,67.36,69.00,64.90,-0.373,1.72,907123515,0,0,0,0,-0.436
3715,SignalA,StrongGroup,09:15:44,09:26:28,stopLoss,-184615,-1.85%,0h10m44s,印刷電路板,14,1,1,,162.50,160.51,165.00,153.00,-0.373,1.45,5136211425,0,0,0,0,-0.187
2609,SignalA,StrongGroup,09:07:04,13:20:00,lockedLimitUp,317183,3.17%,4h12m56s,貨櫃,3,1,1,,63.90,62.92,64.50,60.00,-0.373,8.84,908094285,0,0,0,0,-0.436
