Action    ,Symbol    ,Time                ,Cash           ,SymbolCash     ,SignalType     ,EnterCause     ,LeaveCause     ,RemainingQty   
enter     ,3583      ,103141555385        ,-8.80393e+07   ,-1e+07         ,SignalB        ,StrongGroup    ,-              ,28818.4        
leave     ,3583      ,133000000000        ,77878.8        ,-43227.7       ,-              ,-              ,timeExit       ,0              
