Symbol,SignalType,EnterCause,EntryTime,ExitTime,LeaveCause,PnL,Return%,HoldingDuration,GroupName,GroupRank,MemberRank,RawMemberRank,M1Symbol,EntryPrice,EntryVWAP,DayHigh,PrevClose,0050OpenChg%,VolRatio,MonthTradingVal,IsPrevDayLU,IsDisposition,HadCircuitBreaker,GroupLimitUpCount,0050EntryChg%
4979,SignalA,StrongGroup,09:15:15,09:29:11,stopLoss,-198915,-1.99%,0h13m56s,CPO,5,1,1,,276.50,273.80,284.00,260.50,0.390,3.69,4832100350,0,0,0,0,0.312
6291,SignalA,StrongGroup,09:23:02,13:23:22,lockedLimitUp,370696,3.71%,4h00m20s,IC設計,10,1,1,,179.50,177.07,181.00,170.00,0.390,0.77,219220825,0,0,0,0,0.312
