Action    ,Symbol    ,Time                ,Cash           ,SymbolCash     ,SignalType     ,EnterCause     ,LeaveCause     ,RemainingQty   
enter     ,5314      ,92929746413         ,-7.00775e+07   ,-1e+07         ,SignalB        ,StrongSingle   ,-              ,106724         
leave     ,5314      ,93211469532         ,-5.21437e+07   ,-85378.9       ,-              ,-              ,stopLoss       ,0              
