Action    ,Symbol    ,Time                ,Cash           ,SymbolCash     ,SignalType     ,EnterCause     ,LeaveCause     ,RemainingQty   
enter     ,2645      ,92838489229         ,-7.00882e+07   ,-1e+07         ,SignalA        ,StrongSingle   ,-              ,56980.1        
leave     ,2645      ,93340330271         ,-4.81981e+07   ,-113960        ,-              ,-              ,stopLoss       ,0              
